result_val|gsea_val|l1_val|model_error|sum_ypred|sum_ytrue|sum_beta|sum_x|pathway
1601.41077184098|0|49.4792224107474|1551.93154943023|-30.1773336162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40866938055|0|49.4794224107474|1551.9292469698|-30.1751187273313|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36249772704|0|49.4792224107474|1551.88327531629|-30.1776105051091|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38596216804|0|49.4794224107474|1551.90653975729|-30.1765356162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38520458741|0|49.4792224107474|1551.90598217666|-30.1761936162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39936957294|0|49.4794224107474|1551.91994716219|-30.1769136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37179698253|0|49.4792224107474|1551.89257457179|-30.1758156162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41175769093|0|49.4794224107474|1551.93233528018|-30.1761376162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35940902176|0|49.4792224107474|1551.88018661101|-30.1765916162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38607996257|0|49.4794224107474|1551.90665755182|-30.1767016162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3850866341|0|49.4792224107474|1551.90586422336|-30.1760276162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40674294882|0|49.4794224107474|1551.92732053808|-30.1756016162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36442363594|0|49.4792224107474|1551.88520122519|-30.1771276162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37218081678|0|49.4794224107474|1551.89275840603|-30.1766006162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3989861192|0|49.4792224107474|1551.91976370845|-30.1761286162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40929225549|0|49.4794224107474|1551.92986984474|-30.1758136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36187460155|0|49.4792224107474|1551.8826521908|-30.1769156162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40226762214|0|49.4794224107474|1551.92284521139|-30.1773841162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36889887053|0|49.4792224107474|1551.88967645978|-30.1753451162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40076552268|0|49.4794224107474|1551.92134311193|-30.1753656162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37040130336|0|49.4792224107474|1551.89117889261|-30.1773636162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38758990035|0|49.4794224107474|1551.90816748961|-30.1771686162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38357658086|0|49.4792224107474|1551.90435417011|-30.1755606162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40776657704|0|49.4794224107474|1551.9283441663|-30.1772476162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36340050489|0|49.4792224107474|1551.88417809414|-30.1754816162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39206114553|0|49.4794224107474|1551.91263873478|-30.1767536162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37910539656|0|49.4792224107474|1551.89988298581|-30.1759756162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3958676774|0|49.4794224107474|1551.91644526665|-30.1772809019345|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37529903544|0|49.4792224107474|1551.8960766247|-30.1754483305059|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39610454496|0|49.4794224107474|1551.91668213421|-30.1762799495535|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37506251107|0|49.4792224107474|1551.89584010032|-30.1764492828869|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38970002262|0|49.4794224107474|1551.91027761187|-30.1757896162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38146682471|0|49.4792224107474|1551.90224441396|-30.1769396162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39409123903|0|49.4794224107474|1551.91466882828|-30.1760156162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37707557668|0|49.4792224107474|1551.89785316594|-30.1767136162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37119488916|0|49.4794224107474|1551.89177247841|-30.1761176162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39997193061|0|49.4792224107474|1551.92074951986|-30.1766116162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40189041914|0|49.4794224107474|1551.92246800839|-30.1765086162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36927617018|0|49.4792224107474|1551.89005375943|-30.1762206162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37577674575|0|49.4794224107474|1551.896354335|-30.1760036162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39538992968|0|49.4792224107474|1551.91616751894|-30.1767256162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39811845701|0|49.4794224107474|1551.91869604626|-30.1757246162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37304823812|0|49.4792224107474|1551.89382582738|-30.1770046162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38333499852|0|49.4794224107474|1551.90391258777|-30.1765526162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38783186119|0|49.4792224107474|1551.90860945044|-30.1761766162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36400615521|0|49.4794224107474|1551.88458374446|-30.1764488832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40716012989|0|49.4792224107474|1551.92793771914|-30.176280349207|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.35760269332|0|49.4794224107474|1551.87818028257|-30.1764498832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.41356340283|0|49.4792224107474|1551.93434099208|-30.1762793492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41132698104|0|49.4794224107474|1551.93190457029|-30.1763206162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35983978106|0|49.4792224107474|1551.88061737031|-30.1764086162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39705020891|0|49.4794224107474|1551.91762779816|-30.1765856162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37411638608|0|49.4792224107474|1551.89489397533|-30.1761436162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38579280306|0|49.4794224107474|1551.90637039232|-30.1763656162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38537428619|0|49.4792224107474|1551.90615187545|-30.1763636162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40525723473|0|49.4794224107474|1551.92583482398|-30.1770026162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36590932095|0|49.4792224107474|1551.8866869102|-30.1757266162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41005695717|0|49.4794224107474|1551.93063454642|-30.1770561162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36111011447|0|49.4792224107474|1551.88188770372|-30.1756731162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39891146991|0|49.4794224107474|1551.91948905917|-30.1756716162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37225510921|0|49.4792224107474|1551.89303269846|-30.1770576162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39589669113|0|49.4794224107474|1551.91647428039|-30.1763666162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37527039785|0|49.4792224107474|1551.8960479871|-30.1763626162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38235399798|0|49.4794224107474|1551.90293158724|-30.1767286162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38881272049|0|49.4792224107474|1551.90959030974|-30.1760006162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39871555213|0|49.4794224107474|1551.91929314138|-30.1772256162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37245140604|0|49.4792224107474|1551.89322899529|-30.1755036162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39851452026|0|49.4794224107474|1551.91909210951|-30.1759906162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37265217919|0|49.4792224107474|1551.89342976844|-30.1767386162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.4000561972|0|49.4794224107474|1551.92063378645|-30.1762036162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37111078437|0|49.4792224107474|1551.89188837363|-30.1765256162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37954805916|0|49.4794224107474|1551.90012564841|-30.1763636162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39161902987|0|49.4792224107474|1551.91239661912|-30.1763656162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37911673425|0|49.4794224107474|1551.89969432351|-30.1736606162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39205051479|0|49.4792224107474|1551.91282810405|-30.1790686162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39800573924|0|49.4794224107474|1551.91858332849|-30.1773416162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37316097937|0|49.4792224107474|1551.89393856862|-30.1753876162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36691489989|0|49.4794224107474|1551.88749248914|-30.1763696162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40425179285|0|49.4792224107474|1551.9250293821|-30.1763596162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38591145243|0|49.4794224107474|1551.90648904168|-30.1751386162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38525527024|0|49.4792224107474|1551.90603285949|-30.1775906162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36362906347|0|49.4794224107474|1551.88420665272|-30.1752376162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40753803443|0|49.4792224107474|1551.92831562368|-30.1774916162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38862593261|0|49.4794224107474|1551.90920352186|-30.1771246162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38254069812|0|49.4792224107474|1551.90331828737|-30.1756046162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38982212494|0|49.4794224107474|1551.91039971419|-30.1766511162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38134421344|0|49.4792224107474|1551.9021218027|-30.1760781162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39593258017|0|49.4794224107474|1551.91651016943|-30.1762131162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37523447641|0|49.4792224107474|1551.89601206566|-30.1765161162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38768989451|0|49.4794224107474|1551.90826748376|-30.1735393939979|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38347681169|0|49.4792224107474|1551.90425440094|-30.1791898384424|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40308855289|0|49.4794224107474|1551.92366614215|-30.1763406162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36807811946|0|49.4792224107474|1551.88885570871|-30.1763886162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3533842319|0|49.4794224107474|1551.87396182115|-30.1764518832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.41778229471|0|49.4792224107474|1551.93855988396|-30.1762773492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40133713786|0|49.4794224107474|1551.92191472711|-30.1764286162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36982954554|0|49.4792224107474|1551.8906071348|-30.1763006162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37229466541|0|49.4794224107474|1551.89287225466|-30.1765716162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39887207501|0|49.4792224107474|1551.91964966427|-30.1761576162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39260581144|0|49.4794224107474|1551.9131834007|-30.175997473363|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37856079988|0|49.4792224107474|1551.89933838913|-30.1767317590774|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40608029232|0|49.4794224107474|1551.92665788158|-30.1752726162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36508650235|0|49.4792224107474|1551.8858640916|-30.1774566162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38169671441|0|49.4794224107474|1551.90227430367|-30.1765636162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38946985942|0|49.4792224107474|1551.91024744867|-30.1761656162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39491426637|0|49.4794224107474|1551.91549185562|-30.1764522828868|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37625238634|0|49.4792224107474|1551.89702997559|-30.1762769495535|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39745974653|0|49.4794224107474|1551.91803733578|-30.1771547412202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37370708778|0|49.4792224107474|1551.89448467703|-30.1755744912202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.4089818347|0|49.4794224107474|1551.92955942395|-30.1773926162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36218482198|0|49.4792224107474|1551.88296241123|-30.1753366162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38091768288|0|49.4794224107474|1551.90149527214|-30.1735985162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39024889523|0|49.4792224107474|1551.91102648449|-30.1791307162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38575866268|0|49.4794224107474|1551.90633625193|-30.1763636162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38540842636|0|49.4792224107474|1551.90618601561|-30.1763656162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39567990281|0|49.4794224107474|1551.91625749206|-30.1763736162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37548692504|0|49.4792224107474|1551.8962645143|-30.1763556162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40353647263|0|49.4794224107474|1551.92411406189|-30.1765956162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36763034359|0|49.4792224107474|1551.88840793284|-30.1761336162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37271216257|0|49.4794224107474|1551.89328975182|-30.1767136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39845467453|0|49.4792224107474|1551.91923226379|-30.1760156162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38797010093|0|49.4794224107474|1551.90854769019|-30.1767726162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38319662784|0|49.4792224107474|1551.90397421709|-30.1759566162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3785649511|0|49.4794224107474|1551.89914254035|-30.1759396162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39260174199|0|49.4792224107474|1551.91337933125|-30.1767896162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40521401971|0|49.4794224107474|1551.92579160896|-30.1764516162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36595256948|0|49.4792224107474|1551.88673015873|-30.1762776162203|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40029092717|0|49.4794224107474|1551.92086851642|-30.1763396162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37087574065|0|49.4792224107474|1551.8916533299|-30.1763896162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.35510806955|0|49.4794224107474|1551.87568565881|-30.1765155162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.41605898717|0|49.4792224107474|1551.93683657642|-30.1762137162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3960154237|0|49.4794224107474|1551.91659301296|-30.1779826162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37515134996|0|49.4792224107474|1551.89592893921|-30.1747466162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37041961004|0|49.4794224107474|1551.89099719929|-30.1765406162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40074722467|0|49.4792224107474|1551.92152481392|-30.1761886162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3985448559|0|49.4794224107474|1551.91912244515|-30.1766156162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37262159345|0|49.4792224107474|1551.8933991827|-30.1761136162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40508312539|0|49.4794224107474|1551.92566071465|-30.1770156162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.366083492|0|49.4792224107474|1551.88686108125|-30.1757136162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39067059018|0|49.4794224107474|1551.91124817943|-30.1757656162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38049600181|0|49.4792224107474|1551.90127359107|-30.1769636162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40518567786|0|49.4794224107474|1551.92576326711|-30.1764236162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36598108011|0|49.4792224107474|1551.88675866936|-30.1763056162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41588332199|0|49.4794224107474|1551.93646091124|-30.1767606162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35528335703|0|49.4792224107474|1551.87606094628|-30.1759686162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38604323946|0|49.4794224107474|1551.90662082872|-30.1770506162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38512338573|0|49.4792224107474|1551.90590097498|-30.1756786162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39481147317|0|49.4794224107474|1551.91538906243|-30.1768526162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37635533496|0|49.4792224107474|1551.89713292421|-30.1758766162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41015336126|0|49.4794224107474|1551.93073095051|-30.1757806162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36101333726|0|49.4792224107474|1551.88179092651|-30.1769486162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38406767508|0|49.4794224107474|1551.90464526434|-30.1756926162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38709915488|0|49.4792224107474|1551.90787674413|-30.1770366162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36805927437|0|49.4794224107474|1551.88863686362|-30.1765706162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40310723791|0|49.4792224107474|1551.92388482717|-30.1761586162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40532079679|0|49.4794224107474|1551.92589838604|-30.1772436162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3658460009|0|49.4792224107474|1551.88662359015|-30.1754856162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39733111405|0|49.4794224107474|1551.9179087033|-30.1746556162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.373835788|0|49.4792224107474|1551.89461337725|-30.1780736162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37461713166|0|49.4794224107474|1551.89519472091|-30.1764498832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39654907281|0|49.4792224107474|1551.91732666206|-30.1762793492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41568360927|0|49.4794224107474|1551.93626119852|-30.1769396162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35548306159|0|49.4792224107474|1551.87626065085|-30.1757896162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38086999455|0|49.4794224107474|1551.9014475838|-30.1771936162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39029674912|0|49.4792224107474|1551.91107433838|-30.1755356162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37929601067|0|49.4794224107474|1551.89987359993|-30.1767866162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39187054415|0|49.4792224107474|1551.9126481334|-30.1759426162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37672955542|0|49.4794224107474|1551.89730714467|-30.1769886162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39443724504|0|49.4792224107474|1551.91521483429|-30.1757406162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40997546245|0|49.4794224107474|1551.9305530517|-30.1770646162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3611911813|0|49.4792224107474|1551.88196877056|-30.1756646162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.35454350284|0|49.4794224107474|1551.87512109209|-30.1764468832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.41662270638|0|49.4792224107474|1551.93740029563|-30.1762823492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36280672528|0|49.4794224107474|1551.88338431453|-30.1767026162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40836014823|0|49.4792224107474|1551.92913773748|-30.1760266162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3925243902|0|49.4794224107474|1551.91310197945|-30.1760266162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.378642225|0|49.4792224107474|1551.89941981425|-30.1767026162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38010496198|0|49.4794224107474|1551.90068255123|-30.1764686162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39106163538|0|49.4792224107474|1551.91183922463|-30.1762606162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40747737809|0|49.4794224107474|1551.92805496734|-30.1762136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3636892023|0|49.4792224107474|1551.88446679155|-30.1765156162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40105586172|0|49.4794224107474|1551.92163345097|-30.1797716162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37011151598|0|49.4792224107474|1551.89088910524|-30.1729576162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38511447966|0|49.4794224107474|1551.90569206892|-30.1767956162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38605216671|0|49.4792224107474|1551.90682975596|-30.1759336162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38352975909|0|49.4794224107474|1551.90410734834|-30.1754289162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38763732602|0|49.4792224107474|1551.90841491527|-30.1773003162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36060770961|0|49.4794224107474|1551.88118529886|-30.1764468832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.41055872549|0|49.4792224107474|1551.93133631474|-30.1762823492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39954457701|0|49.4794224107474|1551.92012216626|-30.1768216162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37162202894|0|49.4792224107474|1551.8923996182|-30.1759076162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37864290176|0|49.4794224107474|1551.89922049101|-30.1764136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39252389772|0|49.4792224107474|1551.91330148698|-30.1763156162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40263462695|0|49.4794224107474|1551.9232122162|-30.1760466162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36853215238|0|49.4792224107474|1551.88930974163|-30.1766826162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36892562126|0|49.4794224107474|1551.88950321051|-30.1764508832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40224086501|0|49.4792224107474|1551.92301845427|-30.1762783492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40299302472|0|49.4794224107474|1551.92357061397|-30.1766846162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36817361396|0|49.4792224107474|1551.88895120321|-30.1760446162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39432391347|0|49.4794224107474|1551.91490150272|-30.1763556162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37684256586|0|49.4792224107474|1551.89762015512|-30.1763736162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3868004662|0|49.4794224107474|1551.90737805545|-30.1751726162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38436663714|0|49.4792224107474|1551.90514422639|-30.1775566162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39608593856|0|49.4794224107474|1551.91666352781|-30.1769136162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37508060452|0|49.4792224107474|1551.89585819377|-30.1758156162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40053672496|0|49.4794224107474|1551.92111431421|-30.1764186162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37062987479|0|49.4792224107474|1551.89140746404|-30.1763106162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38608087565|0|49.4794224107474|1551.9066584649|-30.1773386162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3850858754|0|49.4792224107474|1551.90586346465|-30.1753906162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39486210977|0|49.4794224107474|1551.91543969903|-30.1756176162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37630463739|0|49.4792224107474|1551.89708222664|-30.1771116162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36441939946|0|49.4794224107474|1551.88499698872|-30.1767216162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40674758305|0|49.4792224107474|1551.9275251723|-30.1760076162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38721707431|0|49.4794224107474|1551.90779466356|-30.1766521876488|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38394954813|0|49.4792224107474|1551.90472713738|-30.1760770447916|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40379251559|0|49.4794224107474|1551.92437010484|-30.1764266162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3673745402|0|49.4792224107474|1551.88815212945|-30.1763026162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37555625485|0|49.4794224107474|1551.8961338441|-30.1759536162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39561032517|0|49.4792224107474|1551.91638791442|-30.1767756162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38984580458|0|49.4794224107474|1551.91042339383|-30.1766080162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3813207535|0|49.4792224107474|1551.90209834275|-30.1761212162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
